,team,data,match,opponent,map_map,result,w_l
54,HAVU,14/09/23,CCT North Europe Series 8 Closed Qualifier,Aurora Young Blud,Vertigo,16 - 19,L
55,HAVU,14/09/23,CCT North Europe Series 8 Closed Qualifier,Aurora Young Blud,Ancient,16 - 10,W
56,HAVU,09/09/23,Pelaajat Series Fall 2023,JANO,Ancient,12 - 16,L
57,HAVU,09/09/23,Pelaajat Series Fall 2023,JANO,Mirage,12 - 16,L
58,HAVU,05/08/23,Elisa Esports eSM 2023,ENCE Academy,Inferno,16 - 11,W
59,HAVU,05/08/23,Elisa Esports eSM 2023,ENCE Academy,Overpass,16 - 14,W
60,HAVU,03/08/23,Elisa Esports eSM 2023,Enhanced,Vertigo,16 - 3,W
61,HAVU,03/08/23,Elisa Esports eSM 2023,Enhanced,Ancient,16 - 12,W
62,HAVU,26/07/23,CCT North Europe Series 6,los kogutos,Vertigo,6 - 16,L
63,HAVU,26/07/23,CCT North Europe Series 6,los kogutos,Ancient,11 - 16,L
64,HAVU,26/07/23,CCT North Europe Series 6,los kogutos,Nuke,16 - 7,W
65,HAVU,22/07/23,CCT North Europe Series 6,ENCE Academy,Vertigo,16 - 8,W
66,HAVU,22/07/23,CCT North Europe Series 6,ENCE Academy,Ancient,16 - 12,W
67,HAVU,18/07/23,CCT North Europe Series 6,ThunderFlash,Nuke,7 - 16,L
68,HAVU,18/07/23,CCT North Europe Series 6,ThunderFlash,Inferno,9 - 16,L
69,HAVU,08/06/23,CCT West Europe Series 4,Movistar Riders,Vertigo,19 - 17,W
70,HAVU,08/06/23,CCT West Europe Series 4,Movistar Riders,Nuke,16 - 11,W
71,HAVU,06/06/23,CCT West Europe Series 4,PORTUGAL,Mirage,16 - 14,W
72,HAVU,06/06/23,CCT West Europe Series 4,PORTUGAL,Ancient,16 - 7,W
73,HAVU,01/06/23,Elisa Invitational Spring 2023,PROSPECTS,Inferno,16 - 14,W
74,HAVU,01/06/23,Elisa Invitational Spring 2023,PROSPECTS,Ancient,16 - 11,W
75,HAVU,01/06/23,Elisa Invitational Spring 2023,PROSPECTS,Overpass,5 - 16,L
76,HAVU,31/05/23,CCT West Europe Series 4,Illuminar,Inferno,25 - 23,W
77,HAVU,31/05/23,CCT West Europe Series 4,Illuminar,Ancient,16 - 8,W
78,HAVU,31/05/23,CCT West Europe Series 4,Illuminar,Overpass,12 - 16,L
79,HAVU,28/05/23,Elisa Open Finland Season 5,ENCE Academy,Mirage,5 - 16,L
80,HAVU,28/05/23,Elisa Open Finland Season 5,ENCE Academy,Nuke,8 - 16,L
81,HAVU,26/05/23,Elisa Open Finland Season 5,FcottoNd,Ancient,16 - 10,W
82,HAVU,26/05/23,Elisa Open Finland Season 5,FcottoNd,Inferno,16 - 4,W
83,HAVU,23/05/23,CCT 2023 Online Finals 1,FORZE,Inferno,11 - 16,L
84,HAVU,23/05/23,CCT 2023 Online Finals 1,FORZE,Nuke,11 - 16,L
85,HAVU,03/05/23,CCT West Europe Series 3,EYEBALLERS,Ancient,16 - 11,W
86,HAVU,03/05/23,CCT West Europe Series 3,EYEBALLERS,Inferno,19 - 16,W
87,HAVU,01/05/23,Elisa Invitational Spring 2023,Apeks,Vertigo,8 - 16,L
88,HAVU,01/05/23,Elisa Invitational Spring 2023,Apeks,Ancient,13 - 16,L
89,HAVU,25/04/23,CCT West Europe Series 3,HEET,Inferno,8 - 16,L
90,HAVU,25/04/23,CCT West Europe Series 3,HEET,Ancient,12 - 16,L
91,HAVU,23/04/23,CCT West Europe Series 3,BIG Academy,Inferno,16 - 7,W
92,HAVU,23/04/23,CCT West Europe Series 3,BIG Academy,Ancient,16 - 10,W
93,HAVU,23/04/23,CCT West Europe Series 3,BIG Academy,Vertigo,9 - 16,L
94,HAVU,21/03/23,CCT West Europe Series 2,BIG,Mirage,12 - 16,L
95,HAVU,21/03/23,CCT West Europe Series 2,BIG,Inferno,8 - 16,L
96,HAVU,21/03/23,CCT West Europe Series 2,BIG,Nuke,16 - 14,W
97,HAVU,17/03/23,Pelaajat Nordic Masters Spring 2023 - BLAST Premier Qualifier,VISU,Nuke,16 - 11,W
98,HAVU,17/03/23,Pelaajat Nordic Masters Spring 2023 - BLAST Premier Qualifier,VISU,Nuke,16 - 12,W
99,HAVU,14/03/23,CCT West Europe Series 2,Viperio,Overpass,16 - 13,W
100,HAVU,14/03/23,CCT West Europe Series 2,Viperio,Ancient,16 - 11,W
101,HAVU,14/03/23,CCT West Europe Series 2,Viperio,Nuke,13 - 16,L
102,HAVU,12/03/23,CCT West Europe Series 2,Spirit Academy,Inferno,17 - 19,L
103,HAVU,12/03/23,CCT West Europe Series 2,Spirit Academy,Anubis,19 - 17,W
104,HAVU,12/03/23,CCT West Europe Series 2,Spirit Academy,Nuke,12 - 16,L
105,HAVU,10/03/23,CCT West Europe Series 2,MOUZ NXT,Ancient,16 - 12,W
106,HAVU,10/03/23,CCT West Europe Series 2,MOUZ NXT,Inferno,19 - 16,W
107,HAVU,10/03/23,CCT West Europe Series 2,MOUZ NXT,Mirage,10 - 16,L
108,HAVU,06/03/23,CCT North Europe Series 4,SINNERS,Nuke,16 - 10,W
109,HAVU,06/03/23,CCT North Europe Series 4,SINNERS,Mirage,16 - 11,W
110,HAVU,01/03/23,CCT North Europe Series 4,Into the Breach,Mirage,16 - 11,W
111,HAVU,01/03/23,CCT North Europe Series 4,Into the Breach,Ancient,12 - 16,L
112,HAVU,01/03/23,CCT North Europe Series 4,Into the Breach,Inferno,16 - 5,W
113,HAVU,23/02/23,Elisa Invitational Winter 2023,Monte,Nuke,16 - 10,W
114,HAVU,23/02/23,Elisa Invitational Winter 2023,Monte,Anubis,11 - 16,L
115,HAVU,20/02/23,BetBoom Playlist Urbanistic 2023,1WIN,Nuke,8 - 16,L
116,HAVU,20/02/23,BetBoom Playlist Urbanistic 2023,1WIN,Overpass,12 - 16,L
117,HAVU,20/02/23,BetBoom Playlist Urbanistic 2023,1WIN,Ancient,25 - 23,W
118,HAVU,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Into the Breach,Mirage,8 - 16,L
119,HAVU,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Into the Breach,Inferno,8 - 16,L
120,HAVU,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Into the Breach,Ancient,16 - 11,W
121,HAVU,17/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Eternal Fire,Inferno,10 - 16,L
