,team,data,match,opponent,map_map,result,w_l
285,ECLOT,23/11/22,Sazka eCUP Fall 2022,SINNERS,Vertigo,8 - 16,L
286,ECLOT,23/11/22,Sazka eCUP Fall 2022,SINNERS,Inferno,4 - 16,L
287,ECLOT,15/11/22,European Development Championship 6,K23,Mirage,7 - 16,L
288,ECLOT,15/11/22,European Development Championship 6,K23,Ancient,9 - 16,L
289,ECLOT,15/11/22,European Development Championship 6,K23,Dust2,16 - 11,W
290,ECLOT,08/11/22,European Development Championship 6,Into the Breach,Inferno,16 - 6,W
291,ECLOT,05/11/22,Tipsport Czech Championship 2022,SINNERS,Vertigo,8 - 16,L
292,ECLOT,05/11/22,Tipsport Czech Championship 2022,SINNERS,Ancient,14 - 16,L
293,ECLOT,27/10/22,CCT Central Europe Series 3,Young Ninjas,Mirage,7 - 16,L
294,ECLOT,27/10/22,CCT Central Europe Series 3,Young Ninjas,Inferno,16 - 7,W
295,ECLOT,27/10/22,CCT Central Europe Series 3,Young Ninjas,Vertigo,9 - 16,L
296,ECLOT,23/10/22,CCT North Europe Series 1,IKLA,Vertigo,12 - 16,L
297,ECLOT,23/10/22,CCT North Europe Series 1,IKLA,Inferno,16 - 9,W
298,ECLOT,23/10/22,CCT North Europe Series 1,IKLA,Mirage,5 - 16,L
299,ECLOT,21/10/22,CCT North Europe Series 1,fnatic Rising,Ancient,16 - 11,W
300,ECLOT,21/10/22,CCT North Europe Series 1,fnatic Rising,Inferno,4 - 16,L
301,ECLOT,21/10/22,CCT North Europe Series 1,fnatic Rising,Vertigo,16 - 13,W
302,ECLOT,14/10/22,Slovak National Championship 2022,eSuba,Vertigo,16 - 12,W
303,ECLOT,14/10/22,Slovak National Championship 2022,eSuba,Inferno,4 - 16,L
304,ECLOT,14/10/22,Slovak National Championship 2022,eSuba,Overpass,19 - 16,W
305,ECLOT,13/10/22,Slovak National Championship 2022,Enterprise,Ancient,16 - 12,W
306,ECLOT,13/10/22,Slovak National Championship 2022,Enterprise,Overpass,16 - 6,W
307,ECLOT,12/10/22,ESL Challenger League Season 42 Europe Relegation,ex-Finest,Ancient,11 - 16,L
308,ECLOT,12/10/22,ESL Challenger League Season 42 Europe Relegation,ex-Finest,Dust2,9 - 16,L
309,ECLOT,09/10/22,ESEA Advanced Season 42 Europe,fnatic Rising,Ancient,10 - 16,L
310,ECLOT,09/10/22,ESEA Advanced Season 42 Europe,fnatic Rising,Vertigo,6 - 16,L
311,ECLOT,09/10/22,ESEA Advanced Season 42 Europe,fnatic Rising,Inferno,16 - 12,W
312,ECLOT,01/10/22,Sazka eLEAGUE Fall 2022,eSuba,Mirage,9 - 16,L
313,ECLOT,01/10/22,Sazka eLEAGUE Fall 2022,eSuba,Ancient,17 - 19,L
314,ECLOT,01/10/22,Sazka eLEAGUE Fall 2022,eSuba,Vertigo,16 - 10,W
315,ECLOT,27/09/22,Elisa Invitational Fall 2022,EYEBALLERS,Overpass,16 - 4,W
316,ECLOT,27/09/22,Elisa Invitational Fall 2022,EYEBALLERS,Dust2,16 - 7,W
317,ECLOT,23/09/22,ESEA Advanced Season 42 Europe,9 Pandas,Inferno,16 - 12,W
318,ECLOT,23/09/22,ESEA Advanced Season 42 Europe,9 Pandas,Mirage,8 - 16,L
319,ECLOT,23/09/22,ESEA Advanced Season 42 Europe,9 Pandas,Ancient,19 - 17,W
320,ECLOT,19/09/22,Elisa Invitational Fall 2022,SKADE X,Ancient,16 - 11,W
321,ECLOT,19/09/22,Elisa Invitational Fall 2022,SKADE X,Mirage,19 - 15,W
322,ECLOT,17/09/22,Tipsport Prague Cup 2022 Finals,Enterprise,Dust2,16 - 13,W
323,ECLOT,17/09/22,Tipsport Prague Cup 2022 Finals,Enterprise,Inferno,16 - 7,W
324,ECLOT,14/09/22,CCT Central Europe Series 2 Closed Qualifier,eSuba,Ancient,16 - 8,W
325,ECLOT,14/09/22,CCT Central Europe Series 2 Closed Qualifier,eSuba,Mirage,16 - 9,W
326,ECLOT,12/09/22,Elisa Invitational Fall 2022,Bad News Eagles,Inferno,13 - 16,L
327,ECLOT,12/09/22,Elisa Invitational Fall 2022,Bad News Eagles,Ancient,6 - 16,L
328,ECLOT,12/09/22,Elisa Invitational Fall 2022,Bad News Eagles,Dust2,16 - 13,W
329,ECLOT,08/09/22,SteelSeries Nova Cup Western Europe Fall 2022,Movistar Riders,Inferno,16 - 14,W
330,ECLOT,08/09/22,SteelSeries Nova Cup Western Europe Fall 2022,Movistar Riders,Overpass,13 - 16,L
331,ECLOT,08/09/22,SteelSeries Nova Cup Western Europe Fall 2022,Movistar Riders,Mirage,16 - 12,W
332,ECLOT,07/09/22,SteelSeries Nova Cup Western Europe Fall 2022,fnatic,Vertigo,6 - 16,L
333,ECLOT,05/09/22,SteelSeries Nova Cup Western Europe Fall 2022,SC,Inferno,16 - 12,W
334,ECLOT,05/09/22,Elisa Invitational Fall 2022 Contenders,JANO,Inferno,16 - 11,W
335,ECLOT,05/09/22,Elisa Invitational Fall 2022 Contenders,JANO,Mirage,16 - 4,W
336,ECLOT,05/09/22,Elisa Invitational Fall 2022 Contenders,JANO,Dust2,11 - 16,L
337,ECLOT,04/09/22,Tipsport Prague Cup 2022,TITANS,Mirage,12 - 16,L
338,ECLOT,01/09/22, CCT Central Europe Series 1,Copenhagen Flames,Vertigo,19 - 17,W
339,ECLOT,01/09/22, CCT Central Europe Series 1,Copenhagen Flames,Dust2,16 - 8,W
340,ECLOT,01/09/22, CCT Central Europe Series 1,Copenhagen Flames,Overpass,11 - 16,L
341,ECLOT,27/08/22, CCT Central Europe Series 1,Tricked,Vertigo,16 - 9,W
342,ECLOT,27/08/22, CCT Central Europe Series 1,Tricked,Mirage,16 - 3,W
343,ECLOT,24/08/22,Elisa Invitational Fall 2022 Contenders,EC Kyiv,Overpass,11 - 16,L
