,team,data,match,opponent,map_map,result,w_l
21,Insilio,05/11/23,ESEA Autumn 2023 Cash Cup 4 Europe,f4ceit4contract,Mirage,7 - 13,L
22,Insilio,08/10/23,Winline Insight Season 4,GUN5,Ancient,13 - 6,W
23,Insilio,08/10/23,Winline Insight Season 4,GUN5,Anubis,13 - 6,W
24,Insilio,08/10/23,Winline Insight Season 4,GUN5,Mirage,5 - 13,L
25,Insilio,07/10/23,Winline Insight Season 4,Forward,Anubis,13 - 6,W
26,Insilio,07/10/23,Winline Insight Season 4,Forward,Overpass,13 - 3,W
27,Insilio,05/10/23,Winline Insight Season 4,GUN5,Ancient,5 - 13,L
28,Insilio,05/10/23,Winline Insight Season 4,GUN5,Anubis,19 - 17,W
29,Insilio,05/10/23,Winline Insight Season 4,GUN5,Nuke,1 - 13,L
30,Insilio,14/08/23,CCT East Europe Series 1,500,Nuke,16 - 19,L
31,Insilio,14/08/23,CCT East Europe Series 1,500,Anubis,14 - 16,L
