,team,data,match,opponent,map_map,result,w_l
62,Natus Vincere,03/10/21,IEM Fall 2021 CIS,Gambit,Overpass,7 - 16,L
63,Natus Vincere,01/10/21,IEM Fall 2021 CIS,Spirit,Mirage,16 - 10,W
64,Natus Vincere,30/09/21,IEM Fall 2021 CIS,Entropiq,Nuke,16 - 14,W
65,Natus Vincere,29/09/21,IEM Fall 2021 CIS,AVE,Ancient,16 - 12,W
66,Natus Vincere,25/09/21,BLAST Premier Fall Groups 2021,Complexity,Nuke,16 - 9,W
67,Natus Vincere,25/09/21,BLAST Premier Fall Groups 2021,Complexity,Ancient,4 - 16,L
68,Natus Vincere,25/09/21,BLAST Premier Fall Groups 2021,Complexity,Overpass,16 - 10,W
69,Natus Vincere,12/09/21,ESL Pro League Season 14,Vitality,Mirage,16 - 14,W
70,Natus Vincere,12/09/21,ESL Pro League Season 14,Vitality,Overpass,7 - 16,L
71,Natus Vincere,12/09/21,ESL Pro League Season 14,Vitality,Nuke,16 - 11,W
72,Natus Vincere,12/09/21,ESL Pro League Season 14,Vitality,Inferno,6 - 16,L
73,Natus Vincere,12/09/21,ESL Pro League Season 14,Vitality,Dust2,16 - 10,W
74,Natus Vincere,10/09/21,ESL Pro League Season 14,ENCE,Nuke,16 - 5,W
75,Natus Vincere,10/09/21,ESL Pro League Season 14,ENCE,Ancient,16 - 2,W
76,Natus Vincere,30/08/21,ESL Pro League Season 14,Evil Geniuses,Nuke,16 - 7,W
77,Natus Vincere,30/08/21,ESL Pro League Season 14,Evil Geniuses,Inferno,16 - 12,W
78,Natus Vincere,28/08/21,ESL Pro League Season 14,MOUZ,Mirage,16 - 9,W
79,Natus Vincere,28/08/21,ESL Pro League Season 14,MOUZ,Ancient,16 - 9,W
80,Natus Vincere,18/07/21,IEM Cologne 2021,G2,Nuke,16 - 13,W
81,Natus Vincere,18/07/21,IEM Cologne 2021,G2,Mirage,16 - 14,W
82,Natus Vincere,18/07/21,IEM Cologne 2021,G2,Dust2,16 - 11,W
83,Natus Vincere,11/07/21,IEM Cologne 2021,Astralis,Inferno,16 - 5,W
84,Natus Vincere,11/07/21,IEM Cologne 2021,Astralis,Dust2,19 - 22,L
85,Natus Vincere,11/07/21,IEM Cologne 2021,Astralis,Ancient,16 - 7,W
