,team,data,match,opponent,map_map,result,w_l
62,BIG,12/12/23,YaLLa Compass Fall 2023,Sprout,Inferno,13 - 5,W
63,BIG,06/12/23,CCT 2023 Online Finals 5,Aurora,Nuke,13 - 5,W
64,BIG,06/12/23,CCT 2023 Online Finals 5,Aurora,Ancient,13 - 8,W
65,BIG,03/12/23,CCT 2023 Online Finals 5,Guild Eagles,Ancient,13 - 9,W
66,BIG,03/12/23,CCT 2023 Online Finals 5,Guild Eagles,Vertigo,13 - 9,W
67,BIG,20/11/23,BetBoom Dacha 2023 Closed Qualifier,MIBR,Ancient,13 - 16,L
68,BIG,20/11/23,BetBoom Dacha 2023 Closed Qualifier,MIBR,Anubis,10 - 13,L
69,BIG,20/11/23,BetBoom Dacha 2023 Closed Qualifier,MIBR,Vertigo,13 - 5,W
70,BIG,18/11/23,CCT 2023 Online Finals 4,Into the Breach,Vertigo,13 - 9,W
71,BIG,18/11/23,CCT 2023 Online Finals 4,Into the Breach,Anubis,13 - 11,W
72,BIG,17/11/23,CCT 2023 Online Finals 4,Preasy,Ancient,5 - 13,L
73,BIG,17/11/23,CCT 2023 Online Finals 4,Preasy,Inferno,13 - 6,W
74,BIG,17/11/23,CCT 2023 Online Finals 4,Preasy,Vertigo,9 - 13,L
75,BIG,14/11/23,BetBoom Dacha 2023 Closed Qualifier,Eternal Fire,Vertigo,13 - 9,W
76,BIG,14/11/23,BetBoom Dacha 2023 Closed Qualifier,Eternal Fire,Anubis,16 - 14,W
77,BIG,12/11/23,BetBoom Dacha 2023 Closed Qualifier,Apeks,Overpass,8 - 13,L
78,BIG,12/11/23,BetBoom Dacha 2023 Closed Qualifier,Apeks,Vertigo,16 - 12,W
79,BIG,12/11/23,BetBoom Dacha 2023 Closed Qualifier,Apeks,Inferno,5 - 13,L
80,BIG,31/10/23,Thunderpick World Championship 2023,FURIA,Vertigo,13 - 5,W
81,BIG,31/10/23,Thunderpick World Championship 2023,FURIA,Overpass,14 - 16,L
82,BIG,31/10/23,Thunderpick World Championship 2023,FURIA,Ancient,13 - 8,W
83,BIG,30/10/23,Thunderpick World Championship 2023,FURIA,Ancient,13 - 6,W
84,BIG,30/10/23,Thunderpick World Championship 2023,FURIA,Nuke,13 - 1,W
85,BIG,28/10/23,Roobet Cup 2023,9INE,Ancient,13 - 0,W
86,BIG,28/10/23,Roobet Cup 2023,9INE,Anubis,20 - 22,L
87,BIG,28/10/23,Roobet Cup 2023,9INE,Vertigo,13 - 11,W
88,BIG,25/10/23,CCT North Europe Series 8,Spirit,Overpass,13 - 6,W
89,BIG,25/10/23,CCT North Europe Series 8,Spirit,Vertigo,13 - 10,W
