,team,data,match,opponent,map_map,result,w_l
26,MOUZ,27/04/21,Flashpoint 3 Closed Qualifier,Lilmix,Vertigo,16 - 6,W
27,MOUZ,26/04/21,IEM Summer 2021 Closed Qualifier,K23,Mirage,16 - 7,W
28,MOUZ,07/04/21,Snow Sweet Snow 3,fnatic,Mirage,16 - 6,W
29,MOUZ,23/03/21,Fantasyexpo Spring Cup 2021 - BLAST Premier Qualifier,PACT,Nuke,3 - 16,L
30,MOUZ,18/03/21,ESL Pro League Season 13,G2,Mirage,16 - 12,W
31,MOUZ,15/03/21,ESL Pro League Season 13,Vitality,Dust2,14 - 16,L
32,MOUZ,13/03/21,ESL Pro League Season 13,ENCE,Inferno,14 - 16,L
33,MOUZ,18/02/21,IEM Katowice 2021,Astralis,Inferno,12 - 16,L
34,MOUZ,16/02/21,IEM Katowice 2021 Play-in,Gambit,Vertigo,6 - 16,L
35,MOUZ,31/01/21,cs_summit 7,Virtus.pro,Dust2,5 - 16,L
36,MOUZ,26/01/21,cs_summit 7,HEROIC,Vertigo,16 - 14,W
37,MOUZ,02/12/21,IEM Winter 2021,Astralis,Nuke,10 - 16,L
38,MOUZ,02/12/21,IEM Winter 2021,Astralis,Ancient,6 - 16,L
39,MOUZ,12/11/21,DreamHack Open November 2021,MAD Lions,Nuke,8 - 16,L
40,MOUZ,12/11/21,DreamHack Open November 2021,MAD Lions,Dust2,13 - 16,L
41,MOUZ,10/11/21,DreamHack Open November 2021,MAD Lions,Mirage,8 - 16,L
42,MOUZ,10/11/21,DreamHack Open November 2021,MAD Lions,Nuke,16 - 10,W
43,MOUZ,10/11/21,DreamHack Open November 2021,MAD Lions,Dust2,12 - 16,L
44,MOUZ,31/10/21,PGL Major Stockholm 2021,ENCE,Vertigo,16 - 10,W
45,MOUZ,31/10/21,PGL Major Stockholm 2021,ENCE,Mirage,16 - 6,W
46,MOUZ,30/10/21,PGL Major Stockholm 2021,Ninjas in Pyjamas,Inferno,12 - 16,L
47,MOUZ,28/10/21,PGL Major Stockholm 2021 Challengers Stage,Renegades,Vertigo,16 - 6,W
48,MOUZ,28/10/21,PGL Major Stockholm 2021 Challengers Stage,Renegades,Inferno,16 - 10,W
49,MOUZ,28/10/21,PGL Major Stockholm 2021 Challengers Stage,Renegades,Mirage,14 - 16,L
50,MOUZ,26/10/21,PGL Major Stockholm 2021 Challengers Stage,HEROIC,Nuke,11 - 16,L
51,MOUZ,18/10/21,IEM Winter 2021 Europe Closed Qualifier,K23,Nuke,16 - 8,W
52,MOUZ,18/10/21,IEM Winter 2021 Europe Closed Qualifier,K23,Inferno,22 - 18,W
53,MOUZ,03/10/21,IEM Fall 2021 Europe,G2,Mirage,10 - 16,L
54,MOUZ,01/10/21,IEM Fall 2021 Europe,AURA,Mirage,16 - 10,W
55,MOUZ,29/09/21,IEM Fall 2021 Europe,BIG,Mirage,16 - 10,W
56,MOUZ,31/08/21,ESL Pro League Season 14,BIG,Mirage,16 - 12,W
57,MOUZ,31/08/21,ESL Pro League Season 14,BIG,Dust2,7 - 16,L
58,MOUZ,31/08/21,ESL Pro League Season 14,BIG,Nuke,16 - 12,W
59,MOUZ,29/08/21,ESL Pro League Season 14,Evil Geniuses,Nuke,16 - 11,W
60,MOUZ,29/08/21,ESL Pro League Season 14,Evil Geniuses,Inferno,16 - 8,W
61,MOUZ,27/08/21,ESL Pro League Season 14,FaZe,Inferno,8 - 16,L
62,MOUZ,27/08/21,ESL Pro League Season 14,FaZe,Ancient,16 - 7,W
63,MOUZ,27/08/21,ESL Pro League Season 14,FaZe,Overpass,14 - 16,L
64,MOUZ,08/07/21,IEM Cologne 2021,Gambit,Mirage,12 - 16,L
65,MOUZ,08/07/21,IEM Cologne 2021,Gambit,Vertigo,3 - 16,L
66,MOUZ,08/07/21,IEM Cologne 2021,Gambit,Inferno,16 - 14,W
67,MOUZ,06/07/21,IEM Cologne 2021 Play-in,Ninjas in Pyjamas,Ancient,11 - 16,L
68,MOUZ,06/07/21,IEM Cologne 2021 Play-in,Ninjas in Pyjamas,Mirage,8 - 16,L
69,MOUZ,26/06/21,Gamers Without Borders 2021,BIG,Vertigo,12 - 16,L
70,MOUZ,26/06/21,Gamers Without Borders 2021,BIG,Nuke,14 - 16,L
