,team,data,match,opponent,map_map,result,w_l
418,SINNERS,06/03/23,CCT North Europe Series 4,HAVU,Mirage,11 - 16,L
419,SINNERS,02/03/23,CCT North Europe Series 4,Endpoint,Vertigo,16 - 7,W
420,SINNERS,02/03/23,CCT North Europe Series 4,Endpoint,Ancient,16 - 6,W
421,SINNERS,25/02/23,ESL Challenger Melbourne 2023 Europe Open Qualifier,Monte,Nuke,16 - 11,W
422,SINNERS,19/02/23,European Development Championship 7,Partizan,Nuke,5 - 16,L
423,SINNERS,19/02/23,European Development Championship 7,Partizan,Anubis,14 - 16,L
424,SINNERS,19/02/23,European Development Championship 7,Partizan,Vertigo,16 - 4,W
425,SINNERS,15/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 2,LDLC,Nuke,7 - 16,L
426,SINNERS,15/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 2,LDLC,Overpass,16 - 6,W
427,SINNERS,15/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 2,LDLC,Anubis,14 - 16,L
428,SINNERS,14/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 1,Juggernauts,Nuke,16 - 6,W
429,SINNERS,03/02/23,CCT North Europe Series 3,500,Overpass,16 - 11,W
430,SINNERS,03/02/23,CCT North Europe Series 3,500,Nuke,8 - 16,L
431,SINNERS,03/02/23,CCT North Europe Series 3,500,Anubis,16 - 7,W
432,SINNERS,01/02/23,CCT North Europe Series 3,Let us cook,Overpass,19 - 17,W
433,SINNERS,01/02/23,CCT North Europe Series 3,Let us cook,Vertigo,16 - 3,W
434,SINNERS,31/01/23,IEM Rio 2023 Europe Open Qualifier 2,Sangal,Overpass,22 - 19,W
435,SINNERS,29/01/23,CCT North Europe Series 3,Tricked,Vertigo,13 - 16,L
436,SINNERS,29/01/23,CCT North Europe Series 3,Tricked,Mirage,16 - 9,W
437,SINNERS,29/01/23,CCT North Europe Series 3,Tricked,Nuke,13 - 16,L
