,team,data,match,opponent,map_map,result,w_l
54,MOUZ NXT,05/10/21,WePlay Academy League Season 2,fnatic Rising,Inferno,16 - 9,W
55,MOUZ NXT,29/09/21,WePlay Academy League Season 2,FURIA Academy,Inferno,16 - 7,W
56,MOUZ NXT,29/09/21,WePlay Academy League Season 2,FURIA Academy,Mirage,16 - 10,W
57,MOUZ NXT,17/09/21,Malta Vibes Knockout Series 2,GORILLAZ,Nuke,16 - 0,W
58,MOUZ NXT,17/09/21,Malta Vibes Knockout Series 2,GORILLAZ,Mirage,16 - 9,W
59,MOUZ NXT,29/08/21,WePlay Academy League Season 1 Finals,Young Ninjas,Inferno,16 - 9,W
60,MOUZ NXT,29/08/21,WePlay Academy League Season 1 Finals,Young Ninjas,Nuke,16 - 11,W
61,MOUZ NXT,29/08/21,WePlay Academy League Season 1 Finals,Young Ninjas,Mirage,16 - 2,W
62,MOUZ NXT,28/08/21,WePlay Academy League Season 1 Finals,Young Ninjas,Mirage,5 - 16,L
63,MOUZ NXT,28/08/21,WePlay Academy League Season 1 Finals,Young Ninjas,Vertigo,17 - 19,L
64,MOUZ NXT,28/08/21,WePlay Academy League Season 1 Finals,Young Ninjas,Inferno,16 - 11,W
65,MOUZ NXT,01/08/21,WePlay Academy League Season 1,VP.Prodigy,Dust2,19 - 17,W
66,MOUZ NXT,30/07/21,WePlay Academy League Season 1,NAVI Junior,Dust2,16 - 14,W
67,MOUZ NXT,28/07/21,WePlay Academy League Season 1,BIG Academy,Mirage,16 - 5,W
68,MOUZ NXT,26/07/21,WePlay Academy League Season 1,fnatic Rising,Dust2,16 - 10,W
69,MOUZ NXT,24/07/21,WePlay Academy League Season 1,Astralis Talent,Inferno,19 - 16,W
70,MOUZ NXT,22/07/21,WePlay Academy League Season 1,Young Ninjas,Nuke,16 - 11,W
