,team,data,match,opponent,map_map,result,w_l
169,Ninjas in Pyjamas,29/10/23,Roobet Cup 2023,OG,Ancient,9 - 13,L
170,Ninjas in Pyjamas,29/10/23,Roobet Cup 2023,OG,Overpass,13 - 8,W
171,Ninjas in Pyjamas,29/10/23,Roobet Cup 2023,OG,Mirage,10 - 13,L
172,Ninjas in Pyjamas,28/10/23,Thunderpick World Championship 2023,fnatic,Inferno,14 - 16,L
173,Ninjas in Pyjamas,28/10/23,Thunderpick World Championship 2023,fnatic,Ancient,6 - 13,L
174,Ninjas in Pyjamas,26/10/23,Roobet Cup 2023,fnatic,Overpass,13 - 2,W
175,Ninjas in Pyjamas,26/10/23,Roobet Cup 2023,fnatic,Ancient,13 - 10,W
176,Ninjas in Pyjamas,26/10/23,Roobet Cup 2023,fnatic,Inferno,9 - 13,L
177,Ninjas in Pyjamas,01/09/23,ESL Pro League Season 18,FURIA,Nuke,12 - 16,L
178,Ninjas in Pyjamas,01/09/23,ESL Pro League Season 18,FURIA,Mirage,12 - 16,L
179,Ninjas in Pyjamas,30/08/23,ESL Pro League Season 18,Astralis,Inferno,16 - 11,W
180,Ninjas in Pyjamas,30/08/23,ESL Pro League Season 18,Astralis,Ancient,16 - 10,W
181,Ninjas in Pyjamas,24/08/23,IEM Sydney 2023 Europe Closed Qualifier,OG,Ancient,16 - 14,W
182,Ninjas in Pyjamas,24/08/23,IEM Sydney 2023 Europe Closed Qualifier,OG,Mirage,5 - 16,L
183,Ninjas in Pyjamas,24/08/23,IEM Sydney 2023 Europe Closed Qualifier,OG,Inferno,19 - 15,W
184,Ninjas in Pyjamas,23/08/23,IEM Sydney 2023 Europe Closed Qualifier,1WIN,Overpass,28 - 24,W
185,Ninjas in Pyjamas,23/08/23,IEM Sydney 2023 Europe Closed Qualifier,1WIN,Ancient,16 - 12,W
186,Ninjas in Pyjamas,23/08/23,IEM Sydney 2023 Europe Closed Qualifier,1WIN,Nuke,13 - 16,L
187,Ninjas in Pyjamas,30/07/23,IEM Cologne 2023,FaZe,Nuke,7 - 16,L
188,Ninjas in Pyjamas,30/07/23,IEM Cologne 2023,FaZe,Overpass,5 - 16,L
189,Ninjas in Pyjamas,30/07/23,IEM Cologne 2023,FaZe,Mirage,16 - 14,W
190,Ninjas in Pyjamas,26/07/23,IEM Cologne 2023 Play-in,MOUZ,Inferno,7 - 16,L
191,Ninjas in Pyjamas,26/07/23,IEM Cologne 2023 Play-in,MOUZ,Nuke,12 - 16,L
192,Ninjas in Pyjamas,19/07/23,BLAST Premier Fall Groups 2023,Vitality,Overpass,16 - 14,W
193,Ninjas in Pyjamas,19/07/23,BLAST Premier Fall Groups 2023,Vitality,Mirage,16 - 13,W
194,Ninjas in Pyjamas,15/07/23,BLAST Premier Fall Groups 2023,Evil Geniuses,Vertigo,16 - 11,W
195,Ninjas in Pyjamas,15/07/23,BLAST Premier Fall Groups 2023,Evil Geniuses,Inferno,22 - 20,W
196,Ninjas in Pyjamas,12/07/23,Gamers8 2023 Europe Open Qualifier 2,SAW,Ancient,15 - 19,L
197,Ninjas in Pyjamas,11/07/23,Gamers8 2023 Europe Open Qualifier 2,eHawks,Ancient,16 - 9,W
198,Ninjas in Pyjamas,26/05/23,CCT 2023 Online Finals 1,Into the Breach,Inferno,12 - 16,L
199,Ninjas in Pyjamas,26/05/23,CCT 2023 Online Finals 1,Into the Breach,Mirage,16 - 12,W
200,Ninjas in Pyjamas,26/05/23,CCT 2023 Online Finals 1,Into the Breach,Vertigo,12 - 16,L
201,Ninjas in Pyjamas,21/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,BIG,Vertigo,10 - 16,L
202,Ninjas in Pyjamas,21/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,BIG,Overpass,9 - 16,L
203,Ninjas in Pyjamas,21/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,BIG,Mirage,16 - 10,W
204,Ninjas in Pyjamas,20/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,Looking For Org,Mirage,16 - 8,W
205,Ninjas in Pyjamas,20/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,Looking For Org,Inferno,16 - 13,W
206,Ninjas in Pyjamas,16/05/23,BLAST.tv Paris Major 2023,Apeks,Ancient,16 - 19,L
